Timestamp,CoalFlowRate,CapacityGenerator,IBFTemperature1,IBMTemperature,IBXFVibration,IBYFVibration,InletPosition,MBFTemperature1,MotorCurrent,MSCUTemperature1,MSCVTemperature1,MSCWTemperature1,OBFTemperature1,OBFTemperature,OBXFVibration,OBYFVibration,OutletPressure
2021-01-08T18:10:00Z,167.559087952337,293.686127,57.1440964,43.0351524,27.6738281,8.402344,88.6007156,57.2005653,185.5456,63.4568329,63.25518,63.5757942,60.42716,39.8827171,32.6835938,14.0683594,446.716156
2021-01-08T18:20:00Z,169.832851285439,294.1006,57.1209755,42.8723564,27.6738281,8.402344,84.78239,57.35726,183.622055,63.3960838,63.23963,63.53394,60.52636,39.8120079,32.6835938,14.0683594,435.203369
2021-01-08T18:30:00Z,169.004345676027,290.961029,57.06708,42.86354,27.6738281,8.402344,81.8923645,57.3004227,178.8287,63.2031975,63.0172157,63.29824,60.4059639,39.77197,32.6835938,14.0683594,426.9699
2021-01-08T18:40:00Z,170.441096817284,291.138641,57.05174,42.8156128,27.6738281,8.402344,81.87839,57.181778,178.0433,62.7393265,62.5073624,62.8637466,60.40452,39.6783,32.6835938,14.0683594,442.40744
2021-01-08T18:50:00Z,178.110343570453,292.138336,56.99707,42.92267,27.6738281,8.402344,87.21156,57.0310631,183.534363,62.55561,62.2960052,62.64674,60.2360649,39.7115822,32.6835938,14.0683594,467.914459
2021-01-08T19:00:00Z,164.643668147391,292.5869,56.93149,43.1735535,27.6738281,8.402344,86.28589,56.8720245,183.17514,62.731823,62.5283661,62.8420944,59.98028,39.78724,32.6835938,14.0683594,475.5691
2021-01-08T19:10:00Z,166.494975246033,290.6203,56.8548737,43.4199333,27.6738281,8.402344,82.63578,56.75975,179.151642,62.56757,62.3191,62.70316,59.90688,39.9807053,32.6835938,14.0683594,478.26532
2021-01-08T19:20:00Z,168.221995471669,292.3656,56.7455444,43.4013672,27.6738281,8.402344,84.0053253,56.66698,181.155914,62.3912354,62.14326,62.48589,59.7538719,39.91721,32.6835938,14.0683594,467.853851
2021-01-08T19:30:00Z,165.080485801093,290.565216,56.7013359,43.32252,27.6738281,8.402344,79.75725,56.5419922,173.1545,61.824482,61.57489,61.9519463,59.65132,39.86288,32.6835938,14.0683594,447.297577
2021-01-08T19:40:00Z,171.668519311019,290.4431,56.6179771,43.3336449,27.6738281,8.402344,85.53641,56.40637,179.8048,61.74175,61.4480972,61.8506775,59.4926,39.8316956,32.6835938,14.0683594,438.140045
2021-01-08T19:50:00Z,165.051648462376,292.9214,56.51921,43.26155,27.6738281,8.402344,80.80341,56.27471,174.523788,61.78592,61.500145,61.91685,59.38658,39.7540474,32.6835938,14.0683594,432.55484
2021-01-08T20:00:00Z,166.055358586801,289.2544,56.44309,43.3357925,27.6738281,8.402344,79.74621,56.194416,172.17984,61.1532135,60.9028435,61.2392654,59.300705,39.7710762,32.6835938,14.0683594,442.5237
2021-01-08T20:10:00Z,182.380056241324,288.059,56.3676224,43.3655472,27.6738281,8.402344,87.37153,56.153,180.50531,61.1477356,60.9306335,61.2535172,59.2566566,39.7850342,32.6835938,14.0683594,454.6073
2021-01-08T20:20:00Z,179.041262231022,286.5986,56.31971,43.4588432,27.6738281,8.402344,87.50685,56.0730324,181.697327,61.5648727,61.33138,61.70236,59.1591148,39.79071,32.6835938,14.0683594,425.83194
2021-01-08T20:30:00Z,175.645925421607,290.918671,56.1965141,43.3843575,27.6738281,8.402344,83.38502,55.97227,179.666962,61.57591,61.3823776,61.7124863,59.085968,39.685215,32.6835938,14.0683594,424.735779
2021-01-08T20:40:00Z,187.645913603897,288.9412,56.12247,43.341526,27.6738281,8.402344,84.760994,55.9852562,178.347046,61.3392868,61.1346931,61.425705,59.0716248,39.7217674,32.6835938,14.0683594,462.4414
2021-01-08T20:50:00Z,184.540331446935,283.0648,56.06697,43.3211441,27.6738281,8.402344,90.825325,55.9814568,187.957291,61.7117462,61.5166969,61.81944,59.1678963,39.66158,32.6835938,14.0683594,463.7302
2021-01-08T21:00:00Z,142.421468552466,271.88324,56.0268669,43.28392,27.6738281,8.402344,95.06271,55.9013672,199.980789,62.70218,62.4773827,62.8390541,59.16098,39.6952362,32.6835938,14.0683594,498.162048
2021-01-08T21:10:00Z,134.074885150851,221.284668,56.00694,43.47028,27.6738281,8.402344,79.74646,55.9788361,168.183334,61.2786026,61.0603447,61.4522667,59.23065,39.6744652,32.6835938,14.0683594,418.8079
2021-01-08T21:20:00Z,147.257045673127,201.759415,56.0444336,43.47828,27.6738281,8.402344,,55.9803,158.385452,59.85887,59.6125221,60.0152321,59.24144,39.7245178,32.6835938,14.0683594,339.837646
2021-01-08T21:30:00Z,98.2317918603096,173.118668,56.0090065,43.5638542,27.6738281,8.402344,74.12388,55.9822426,160.998978,59.54249,59.372036,59.7724152,59.1375656,39.71858,32.6835938,14.0683594,367.267334
2021-01-08T21:40:00Z,44.4882396828656,98.0199051,56.0116768,43.463,27.6738281,8.402344,71.38812,55.9075966,151.087845,57.712368,57.54263,57.95262,59.04579,39.631752,32.6835938,14.0683594,288.69696
2021-01-08T21:50:00Z,61.8765133675107,69.97605,55.89004,43.34978,27.6738281,8.402344,69.86937,55.8155556,149.948547,57.4116631,57.2775726,57.6962051,58.8889771,39.6037,32.6835938,14.0683594,276.592072
2021-01-08T22:00:00Z,73.1688791547526,80.70805,55.75475,43.153698,27.6738281,8.402344,69.28803,55.6648979,148.638977,56.53412,56.43008,56.81992,58.6905937,39.4513779,32.6835938,14.0683594,262.051025
2021-01-08T22:10:00Z,77.2591321411068,112.494728,55.6755371,43.1493034,27.6738281,8.402344,78.88594,55.51502,161.369049,56.85103,56.71208,57.1407738,58.56976,39.4733353,32.6835938,14.0683594,326.7655
2021-01-08T22:20:00Z,92.4293987963208,126.053314,55.5471153,43.011013,27.6738281,8.402344,82.16831,55.4302368,166.744766,57.1696968,57.05481,57.49524,58.46843,39.3605766,32.6835938,14.0683594,382.310852
2021-01-08T22:30:00Z,76.1201971667951,132.6849,55.4951973,42.9680061,27.6738281,8.402344,84.77332,55.32734,177.613144,58.0799828,58.0277939,58.4256477,58.4179649,39.3376045,32.6835938,14.0683594,417.8775
2021-01-08T22:40:00Z,93.9132577205823,141.281631,55.5045,42.8825645,27.6738281,8.402344,74.124,55.3174553,158.5181,57.3982048,57.3882866,57.75423,58.3801346,39.25,32.6835938,14.0683594,323.917419
2021-01-08T22:50:00Z,103.657245707063,158.8085,55.52028,42.8278847,27.6738281,8.402344,78.85294,55.3081322,161.199509,57.1507759,57.0474472,57.4696121,58.3901062,39.16461,32.6835938,14.0683594,346.203949
2021-01-08T23:00:00Z,,,,,,,,,,,,,,,,,
2021-01-08T23:10:00Z,130.345731955317,185.0669,55.54045,42.538662,27.6738281,8.402344,83.9889,55.3725662,169.968033,57.3570137,57.2701874,57.69412,58.40554,39.0567551,32.6835938,14.0683594,413.08078
2021-01-08T23:20:00Z,90.9462200438624,160.470123,55.52754,42.4713326,27.6738281,8.402344,77.31308,55.32558,164.255157,57.5471573,57.5087357,57.8727531,58.3883171,38.9944229,32.6835938,14.0683594,366.000671
2021-01-08T23:30:00Z,116.980274001575,140.474167,55.5453377,42.46655,27.6738281,8.402344,78.045,55.2755737,164.300949,57.21247,57.1842575,57.5836143,58.3440552,38.98193,32.6835938,14.0683594,329.312073
2021-01-08T23:40:00Z,124.324573683866,157.0203,55.4959526,42.4267426,27.6738281,8.402344,84.74858,55.26553,172.749084,57.6084671,57.5422173,57.9388466,58.3228531,38.9296646,32.6835938,14.0683594,397.534729
2021-01-08T23:50:00Z,123.119488546135,171.910934,55.546814,42.4645271,27.6738281,8.402344,84.7481842,55.30213,173.371246,58.00222,57.92428,58.3193626,58.40535,38.9317856,32.6835938,14.0683594,433.3671
2021-01-09T00:00:00Z,124.043811289375,165.244308,55.5704956,42.4809723,27.6738281,8.402344,85.52858,55.32034,175.019638,58.2966728,58.23527,58.6181641,58.4424362,38.9513779,32.6835938,14.0683594,423.801544
2021-01-09T00:10:00Z,123.613631977527,160.356415,55.613327,42.5210037,27.6738281,8.402344,80.81345,55.3806419,170.348511,58.4575577,58.4712944,58.8652534,58.5927353,38.9790649,32.6835938,14.0683594,407.8867
